time_s,sleep_s,chunk,joules_total,cps,cpj,n_cores,freq_ghz,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
1116.707722902298,0.4990105628967285,2432,26.460723876953125,5227.366042856816,91.90980606990249,11,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,2.201
1117.2082645893097,0.49907517433166504,3296,27.392974853515625,5767.573928142481,120.32282063651039,11,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,2.201
1117.7088339328766,0.4991486072540283,2432,27.521835327148438,5323.11903501368,88.36619982247316,11,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,2.201
1118.209378004074,0.49900269508361816,2784,27.3074951171875,5407.380739492569,101.95003196202107,11,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,2.201
1118.7099282741547,0.49911952018737793,2816,28.10009765625,5100.863794633957,100.21317485968478,11,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,2.201
1119.2104942798615,0.49900102615356445,2176,26.84625244140625,5680.837018713478,81.0541435810926,11,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,2.201
1119.7110464572906,0.49899721145629883,3424,27.216888427734375,5506.1909570765865,125.80424132947167,11,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,2.201
1120.2116096019745,0.49905872344970703,2112,26.192092895507812,4589.074278503592,80.63502250185695,11,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,2.201
1120.7121710777283,0.49895477294921875,3008,25.340255737304688,5964.871790601295,118.70440579539098,11,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,2.201
1121.212688446045,0.498852014541626,2624,25.128692626953125,5172.252634794581,104.42246395204374,11,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,2.201
1121.7132275104523,0.4766817092895508,3200,29.603622436523438,5602.062006249819,108.09487949866579,11,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,2.201
1122.213770866394,0.4988083839416504,1952,26.285446166992188,5757.171146254537,74.2616270463468,11,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,2.201
1122.714344739914,0.4990730285644531,3584,28.420822143554688,5701.081621804978,126.10472638325082,11,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,2.201
1123.2148911952972,0.4990108013153076,2592,28.217437744140625,6166.548733647491,91.8580922726845,11,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,2.201
1123.715440273285,0.4989891052246094,3296,27.475860595703125,6149.691207249452,119.95984578970577,11,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,2.201
1124.2160019874573,0.4990372657775879,3008,26.045455932617188,5697.036391732167,115.49039524522311,11,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,2.201
1124.7165484428406,0.4989352226257324,2752,27.368209838867188,5419.209993576441,100.55462217670242,11,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,2.201
1125.2171087265015,0.49904751777648926,3040,27.778045654296875,5835.865539582878,109.43894461955261,11,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,2.201
1125.717670917511,0.4990208148956299,2368,26.833786010742188,6591.348379352086,88.2469584818197,11,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,2.201
1126.218219280243,0.498868465423584,3616,27.758651733398438,5806.929313657959,130.26569282719626,11,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,2.201
1126.7187807559967,0.4989945888519287,2592,27.790771484375,6152.438304142218,93.26837153323787,11,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,2.201
1127.2193236351013,0.49895429611206055,3168,27.216644287109375,6092.27421078605,116.39936086832205,11,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,2.201
1127.7198841571808,0.49915146827697754,3008,29.206619262695312,5784.599911379163,102.99035204810653,11,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,2.201
1128.2204327583313,0.4989292621612549,2976,28.1522216796875,5610.321291982972,105.71101754811966,11,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,2.201
1128.720980167389,0.4990406036376953,2752,25.824844360351562,5286.047940281128,106.5640497808807,11,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,2.201
1129.2215299606323,0.49903106689453125,2496,27.51702880859375,6915.401931521704,90.7074676325695,11,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,2.201
1129.7220780849457,0.4990048408508301,3104,27.644210815429688,5748.199937214151,112.283907134274,11,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,2.201
1130.2226223945618,0.4989891052246094,3008,26.925811767578125,5874.9885000841,111.7143663472382,11,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,2.201
1130.7231793403625,0.49915432929992676,2912,28.349227905273438,5631.993430931292,102.71884686701885,11,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,2.201
1131.2237267494202,0.49889230728149414,2912,26.249008178710938,5555.16006486551,110.93752495996233,11,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,2.201
1131.7242505550385,0.47412991523742676,3296,30.242691040039062,6163.504883785131,108.98501048191585,11,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,2.201
1132.224796295166,0.4990684986114502,3072,28.62359619140625,6359.601484087977,107.32404060822783,11,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,2.201
1132.7253575325012,0.4991121292114258,3040,30.107376098632812,6167.7609067286,100.97193425427889,11,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,2.201
1133.2258741855621,0.4988982677459717,2976,28.772171020507812,6114.039655241291,103.43327925719646,11,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,2.201
1133.726434469223,0.4990978240966797,3360,29.772262573242188,6702.356803199583,112.85672332541495,11,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,2.201
1134.226982831955,0.4989655017852783,2912,30.186492919921875,6178.859674199676,96.46698633474566,11,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,2.201
1134.7275006771088,0.4991171360015869,3136,30.326675415039062,6022.500889229221,103.4073124429871,11,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,2.201
1135.2280161380768,0.49915385246276855,3008,30.193527221679688,6162.381630562599,99.62400145949768,11,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,2.201
1135.7285373210907,0.4991800785064697,3232,30.814178466796875,6465.573704020354,104.88678137184702,11,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,2.201
1136.2290542125702,0.49915122985839844,3040,30.710159301757812,6229.461261851129,98.99004333155621,11,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,2.201
1136.7296161651611,0.49913501739501953,2816,30.310470581054688,5990.491588105404,92.90518906559365,11,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,2.201
1137.2301325798035,0.4989032745361328,3648,29.762374877929688,6314.267207113662,122.57086388308271,11,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,2.201
1137.7306957244873,0.49907755851745605,2368,30.222854614257812,5635.095892031375,78.35130169613038,11,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,2.201
1138.2312121391296,0.49881577491760254,3360,29.11224365234375,6720.652911316409,115.41535719901462,11,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,2.201
1138.731760263443,0.49911975860595703,3360,30.156295776367188,5876.605947574464,111.41951998737049,11,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,2.201
1139.2322778701782,0.49907469749450684,2496,29.473251342773438,6114.093856763991,84.68695804787738,11,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,2.201
1139.7327947616577,0.4991130828857422,4128,29.541488647460938,6329.2765700800155,139.73567985223377,11,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,2.201
1140.2333574295044,0.49913716316223145,3456,30.709671020507812,6914.772537396695,112.5378385750891,11,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,2.201
1140.7339057922363,0.49884986877441406,2784,29.187164306640625,5786.783179847477,95.3843946863515,11,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,2.201
1141.2344663143158,0.49901652336120605,2912,28.301071166992188,5731.682951151776,102.89363193419668,11,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,2.201
1141.7349920272827,0.4752187728881836,3232,29.165542602539062,6442.565399204236,110.8156993355108,11,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,2.201
1142.2355380058289,0.4990532398223877,3264,27.509368896484375,6672.233160845423,118.65048639545964,11,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,2.201
1142.736086845398,0.4991602897644043,2752,30.42413330078125,6208.032262046605,90.45450770258532,11,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,2.201
1143.2366497516632,0.4990360736846924,3840,29.710525512695312,6926.5861901268545,129.24712483995503,11,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,2.201
1143.7372117042542,0.49886512756347656,3360,30.317230224609375,6458.034319198676,110.82806625496384,11,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,2.201
1144.237760066986,0.4989190101623535,3488,29.884963989257812,6908.611713995228,116.7142112419398,11,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,2.201
1144.738335609436,0.49901914596557617,3200,29.9971923828125,6401.42218476364,106.67665023989062,11,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,2.201
1145.2388982772827,0.49889278411865234,2816,29.0828857421875,7309.419274497095,96.82670505819591,11,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,2.201
1145.7394609451294,0.4989316463470459,4160,29.365158081054688,6887.316965112711,141.66448511931824,11,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,2.201
1146.2400217056274,0.4989776611328125,2816,29.0013427734375,6294.271966732098,97.09895234848197,11,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,2.201
1146.7405853271484,0.49894118309020996,3296,29.164108276367188,7033.469721516793,113.01562759149667,11,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,2.201
1147.241147518158,0.49892473220825195,3520,29.118499755859375,6289.565933507859,120.88534881649208,11,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,2.201
1147.7416954040527,0.49898290634155273,3264,29.349929809570312,6196.1911516471255,111.20980599196143,11,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,2.201
1148.2422156333923,0.4989917278289795,3296,29.9095458984375,7232.86981552281,110.19893151143381,11,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,2.201
1148.742775440216,0.4991137981414795,3584,30.823806762695312,6482.392148964751,116.27376292591985,11,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,2.201
1149.2433245182037,0.49889039993286133,3040,30.216598510742188,6867.677452967623,100.60695610458143,11,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,2.201
1149.7438762187958,0.4990808963775635,3424,28.8311767578125,6514.746093621987,118.760327709211,11,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,2.201
1150.2444243431091,0.4990537166595459,2976,29.428009033203125,6520.21870992952,101.1281462039185,11,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,2.201
1150.7449736595154,0.49904680252075195,3712,29.505828857421875,6705.835029239525,125.80565073894836,11,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,2.201
1151.245492696762,0.49903154373168945,3424,29.08868408203125,6708.861960736388,117.70900293544332,11,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,2.201
1151.746033191681,0.4762609004974365,3264,31.642654418945312,6831.972210072019,103.1519023905199,11,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,2.201
1152.2465953826904,0.4989798069000244,3264,29.664566040039062,6876.714423265655,110.03026289326098,11,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,2.201
1152.7471461296082,0.4989938735961914,4000,30.25531005859375,7146.955749821516,132.20819724714192,11,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,2.201
1153.247697353363,0.49909138679504395,3232,29.221511840820312,6408.548702184124,110.60344918516955,11,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,2.201
1153.7482175827026,0.499072790145874,2944,30.235366821289062,7106.100305890013,97.36941567142146,11,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,2.201
1154.2487802505493,0.49914026260375977,4000,31.811416625976562,6840.540083529667,125.74102081117886,11,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,2.201
1154.7493033409119,0.4989447593688965,3264,32.1954345703125,7588.253592994699,101.38083375988171,11,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,2.201
1155.2498536109924,0.49918103218078613,2816,31.370315551757812,6539.302481657457,89.76639062982609,11,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,2.201
1155.7504267692566,0.49903440475463867,4224,30.574264526367188,6696.527360506108,138.15540832902883,11,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,2.201
1156.2509727478027,0.4990520477294922,3712,31.058242797851562,7299.534734791087,119.51738622691093,11,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,2.201
1156.7515218257904,0.4991180896759033,3488,32.19378662109375,7037.900621261763,108.34388762813695,11,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,2.201
1157.2520859241486,0.4990711212158203,3552,31.481979370117188,6880.312857147401,112.82645091151961,11,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,2.201
1157.752647638321,0.4990043640136719,3616,31.192413330078125,7335.586844574864,115.92562466185245,11,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,2.201
1158.2531986236572,0.49890637397766113,3136,31.189498901367188,7125.726285235891,100.54666187222821,11,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,2.201
1158.7537622451782,0.4989962577819824,3456,30.077804565429688,6968.249003875204,114.90200331882595,11,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,2.201
1159.2543258666992,0.4988858699798584,3520,30.949249267578125,6962.621898585276,113.7345843050057,11,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,2.201
1159.7548892498016,0.4991018772125244,3680,30.26995849609375,7072.157703108344,121.57268073145502,11,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,2.201
1160.2554080486298,0.4989302158355713,3936,29.889083862304688,7246.45941284923,131.6868733124329,11,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,2.201
1160.7559716701508,0.49913907051086426,2720,31.251815795898438,7127.098765266249,87.03494279385133,11,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,2.201
1161.2565286159515,0.49906468391418457,4448,31.571243286132812,7122.048606739862,140.88770466488776,11,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,2.201
1161.7570705413818,0.47525501251220703,2656,32.31892395019531,6775.1168867750675,82.18095392324932,11,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,2.201
1162.2576191425323,0.49890565872192383,4512,30.195068359375,7610.214854075773,149.42837506771562,11,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,2.201
1162.7581837177277,0.4990508556365967,3520,31.416793823242188,6952.163863830934,112.04198683685854,11,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,2.201
1163.2587604522705,0.49901556968688965,4000,31.447021484375,8107.568619042763,127.19805600627295,11,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,2.201
1163.7593104839325,0.4990665912628174,3488,30.410888671875,6918.006491461159,114.69576037828247,11,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,2.201
1164.2598588466644,0.4990837574005127,3584,31.003692626953125,7106.630516919156,115.59913340400756,11,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,2.201
1164.7604084014893,0.4990999698638916,3520,30.58697509765625,7292.462836089835,115.08166429539227,11,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,2.201
1165.260959148407,0.49903059005737305,3200,30.713180541992188,7529.577658193276,104.18979550570617,11,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,2.201
1165.7615065574646,0.4990975856781006,3808,29.95587158203125,6489.200535198542,127.1203206213567,11,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,2.201
1166.2620735168457,0.4990265369415283,3872,30.957489013671875,7840.9826267301705,125.07474357141801,11,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,2.201
1166.7626402378082,0.4989795684814453,3296,31.063827514648438,7290.479612109615,106.10411735146741,11,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,2.201
1167.2632148265839,0.4990978240966797,4416,30.687515258789062,7784.679055785948,143.9021687731865,11,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,2.201
1167.7637646198273,0.4990234375,3360,30.597122192382812,7138.450675156197,109.81424915956559,11,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,2.201
1168.264328956604,0.4990568161010742,3648,30.408294677734375,7675.074136873534,119.9672667823476,11,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,2.201
1168.7648816108704,0.4990270137786865,4288,31.280853271484375,7629.796135357131,137.08065962218942,11,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,2.201
1169.2654449939728,0.4990580081939697,2784,31.563858032226562,7149.7286004619955,88.20214554119298,11,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,1.8,1.8,1.8,1.8,1.8,1.2,1.2,1.2,1.2,2.201
